size,bedrooms,age,price
3774,4,5,1250872
1460,5,25,660104
1894,2,3,706124
1730,4,18,707692
1695,2,19,611831
3692,3,32,1214936
2238,1,19,758853
2769,3,48,928679
1066,4,11,485527
1838,2,46,649725
930,2,0,308742
2082,5,25,874651
2735,2,13,855375
3771,5,37,1408196
3519,1,36,1056648
730,4,10,415749
2285,5,35,921128
3980,1,12,1135515
1369,2,42,436170
2991,2,2,1047477
2115,1,32,695888
3453,2,5,1145051
3033,1,49,843426
1815,5,9,814775
1555,5,4,748169
2924,1,22,907550
1784,5,9,837358
1059,5,43,490528
3985,5,1,1419007
621,3,12,200069
2900,4,39,1076991
1347,2,1,518793
3504,3,19,1098108
1074,5,0,484270
1682,1,36,474968
3158,5,8,1229082
2647,4,16,963081
3347,5,8,1205860
1575,1,10,462194
2406,4,14,855254
789,5,23,367016
3605,4,37,1184130
3334,2,34,1012671
3605,2,29,1186631
1162,5,30,560313
2499,4,48,860420
1867,1,4,721586
3479,5,43,1217505
2128,2,49,747755
3802,2,13,1308655
1246,5,10,535301
2668,4,8,996098
3488,2,33,1087523
2814,4,11,1003253
1897,2,34,662868
3035,2,34,945356
1200,3,0,485201
2963,2,39,941494
2661,1,21,808630
841,5,28,415621
2641,5,7,1075095
3424,4,10,1269626
3212,2,40,1040780
3545,1,36,1058672
1963,4,13,740639
2739,3,29,907518
1990,4,34,880868
3603,4,20,1307791
2078,2,36,645394
3156,3,4,1101034
1375,4,18,576373
634,1,13,256390
2853,1,25,908074
3752,5,3,1426780
2555,3,24,849972
2185,3,44,766736
3673,5,41,1223472
1621,4,24,599432
3213,3,17,1141105
1729,1,39,482165
2100,1,7,630954
1302,2,38,452186
3049,3,39,1060438
3377,4,13,1147058
2179,5,31,698659
761,5,37,397788
801,4,32,468581
2581,2,22,869456
1595,5,14,780693
2917,3,32,936509
1415,2,24,418530
3942,3,16,1339727
1055,1,32,346501
1875,2,46,631777
1616,5,1,780449
2943,2,13,990984
3367,2,39,1091380
937,2,39,377850
1478,2,38,530520
1676,3,5,690672
1391,1,5,512726
2864,4,2,1133784
1363,2,6,470440
2835,5,7,1117528
979,2,41,334183
1092,5,14,521922
3712,3,46,1183122
1780,5,28,780747
2662,4,32,987512
664,1,29,240220
3168,5,38,1151114
1967,5,26,814270
1752,1,35,581487
2627,4,28,885630
3295,2,37,1052732
2095,5,32,850997
3734,1,36,1171865
1762,3,26,585087
2122,1,32,729356
3240,3,3,1129681
991,4,21,489629
2298,2,1,768331
1018,1,9,373301
2936,5,4,1129197
978,4,9,544849
2396,1,32,664725
2878,5,37,1085177
3665,1,12,1157925
2688,3,30,917081
3699,1,46,1093466
2782,1,35,831452
800,1,44,254731
2463,4,23,825402
1379,1,14,497950
3577,5,28,1271093
3704,3,7,1260590
3719,3,4,1280055
1102,1,28,326309
3054,4,46,1063648
2351,4,3,800537
1404,5,11,696806
2746,1,44,883803
3331,3,1,1063250
2495,4,26,902175
3373,1,30,970406
2170,4,35,807112
1560,4,35,665431
3260,3,25,1152365
2085,2,42,739592
3290,5,26,1276527
1628,5,4,723279
3889,3,19,1240352
1102,4,10,514870
3414,1,9,1096863
997,4,39,398737
1470,3,37,637006
3442,5,5,1322494
992,4,7,480271
806,5,22,434256
1638,1,46,461943
2481,5,25,973010
3539,5,45,1255229
2084,2,42,730725
1463,2,11,510751
3390,2,25,1117275
3912,5,12,1410153
1163,3,39,473383
1620,5,17,707497
695,3,24,369885
2523,3,32,911027
2357,2,46,784096
3132,4,39,1130975
2878,1,42,824181
3396,2,11,1123962
2278,2,43,802860
3842,4,35,1342170
1140,1,47,293464
1659,5,3,742211
3172,5,4,1216348
1783,2,36,561030
2322,1,7,671686
3914,2,41,1217395
3757,3,48,1192058
2419,2,27,797985
3225,2,30,957929
3329,5,8,1268935
3204,5,28,1151469
2197,5,13,945887
3660,3,39,1195155
3293,5,40,1196630
1395,1,21,438848
1651,4,10,650892
2243,1,22,824513
1963,1,0,614106
2581,5,45,1030476
1954,4,36,695518
2263,4,20,877506
2129,4,25,837643
2638,3,45,895191
2096,5,35,815249
3902,4,22,1335433
2837,3,0,980935
3896,2,39,1349901
2008,2,14,687269
2000,3,20,756244
1906,3,46,764881
3280,5,8,1182184
3275,5,8,1226383
1572,2,9,549140
2368,4,25,881093
1882,2,40,615649
1309,4,34,522106
2079,4,24,809470
2034,5,25,782068
1248,1,10,463844
917,1,37,319265
3896,3,1,1293126
1857,5,6,778850
1283,4,17,581675
1263,1,26,362972
2598,4,33,1036999
2231,1,26,711196
2095,1,16,682163
3904,1,42,1213272
1736,5,43,698826
2453,2,23,867350
2120,4,24,817726
3089,5,6,1218207
1163,5,5,584002
1891,5,23,860163
3784,5,32,1373267
2236,5,48,981925
3599,3,28,1183223
3752,4,42,1293827
1298,5,21,566821
2760,4,25,976535
601,3,27,334234
1241,3,49,529766
2867,4,20,1188350
2189,1,48,653868
1454,2,6,483539
2359,1,16,779366
3896,1,19,1143408
3032,1,40,947813
2261,5,48,855187
1753,3,19,667479
1676,1,21,586352
2307,3,27,809563
3377,4,39,1220743
2295,2,48,784157
2333,4,6,800683
2039,4,0,766619
2894,5,31,1009109
1435,2,12,618586
802,4,29,406330
3855,4,22,1423541
722,2,18,216952
1000,2,31,340361
1366,4,29,620824
893,2,28,348863
2927,4,48,1056742
3531,4,44,1152609
797,5,28,529940
3629,1,29,1148550
2530,4,15,964081
3399,3,39,1096419
2791,1,18,885490
1208,1,17,380825
3872,1,0,1129075
1747,5,13,758578
786,4,46,381963
3997,5,49,1453220
3111,4,1,1020578
2394,5,27,952959
1259,5,48,521921
3411,3,49,1140261
3602,5,29,1320314
2555,2,37,825157
3050,3,3,1102364
1969,5,0,778411
2586,1,7,874186
2134,2,28,676796
746,2,38,208005
3819,2,2,1230080
3511,3,31,1067542
2334,5,9,953908
2443,5,9,960937
1088,1,18,420084
3576,1,45,1110246
2559,2,33,765100
2263,1,32,654980
3198,3,22,1113433
2985,5,27,1160853
3519,2,31,1185825
1240,1,49,433725
2402,3,6,860123
3120,3,28,1076132
2569,1,7,878636
2798,5,0,1074234
2038,1,2,678386
3969,2,23,1251355
2234,1,22,670652
862,3,7,404019
2387,1,46,685722
2791,5,36,1044754
2993,4,2,1044152
1223,1,32,375400
1616,5,27,730219
1480,5,46,618561
2649,3,7,938164
3544,5,33,1287167
1927,5,34,816726
2901,5,31,1082621
1052,5,23,596893
3708,2,13,1094354
1783,2,31,750787
3662,3,45,1160043
2656,1,42,824969
3904,5,15,1359276
3770,1,3,1210213
2282,1,36,712428
3463,3,20,1136364
2855,5,13,1147154
1754,5,30,738001
1003,4,47,481260
2799,1,17,826842
2701,1,6,852755
3791,2,9,1328470
2296,4,6,930948
1227,2,32,451481
1186,2,22,411353
2248,2,20,757774
2043,3,18,754778
2045,3,47,738961
703,2,18,239066
853,4,35,454320
3898,1,28,1136920
3783,4,17,1399456
3157,5,1,1157518
2096,3,0,793631
698,1,46,263657
2800,1,4,873380
2484,5,19,993230
3561,5,10,1380059
2519,2,41,842920
1477,3,1,609877
937,3,2,344860
3469,4,22,1172013
3834,2,11,1291546
1556,2,19,576297
2304,2,4,823273
760,2,36,323769
2203,3,37,838387
3448,3,29,1142330
997,2,8,397124
1900,4,33,685566
1415,1,43,367598
2127,1,34,571912
2519,4,21,890441
2015,2,43,739128
1758,3,23,576763
1818,1,16,564223
1000,5,9,476342
1239,5,29,562651
3704,4,45,1274684
3335,2,22,1043494
1059,1,31,391183
1554,2,16,626898
1069,1,49,209245
1645,4,16,643350
3397,4,13,1209057
2293,5,8,986205
2685,2,39,843787
2877,5,1,1111103
1162,2,44,346762
3085,5,24,1074860
2399,3,38,903969
3954,3,8,1236996
2674,3,21,1047630
825,3,42,391757
3948,1,45,1223398
1397,3,3,594873
2931,4,25,1041665
3526,4,28,1249404
1559,1,44,464255
2104,3,33,775853
1052,3,22,441915
3667,3,36,1166582
1415,5,10,620971
1258,2,5,423186
1146,5,17,625345
1815,2,20,593627
3720,3,41,1129394
616,3,35,319641
3843,5,40,1438625
1843,5,37,804554
2805,2,33,878333
3124,4,16,1041859
1669,2,36,557986
3165,5,24,1167538
2746,5,37,988340
2368,1,11,776951
1660,5,22,818331
2927,1,41,898214
3144,4,21,1130223
901,2,20,303438
780,2,26,377870
1206,1,30,378042
3770,2,5,1197051
1299,5,26,616884
1592,3,39,612198
1739,1,33,545660
790,2,11,386307
2900,1,44,895198
1580,1,6,503802
3575,3,9,1233559
2606,5,44,1012781
1784,1,16,504381
3927,2,25,1310570
3994,4,20,1363154
727,1,27,227333
2665,1,45,842068
2416,3,1,911158
2358,5,42,880358
3213,4,0,1204045
1169,2,35,387677
1946,4,25,849778
2495,2,28,779090
3333,5,20,1241873
1225,2,10,418399
3959,3,39,1409834
3501,3,10,1128408
2286,3,35,827018
3609,3,48,1147954
754,4,38,370494
3137,5,39,1174776
2009,2,34,729929
1384,2,33,563369
3775,3,46,1159652
845,3,23,393887
3847,1,21,1256074
3710,5,4,1274734
2100,4,32,813719
2305,2,35,756395
3406,1,46,1046527
1137,1,19,333484
2490,2,18,757219
2441,4,34,802644
1520,1,42,512819
3055,1,16,1005702
1124,5,44,558334
3475,4,42,1173792
2129,1,33,574547
3550,4,8,1285167
635,2,25,210461
1284,3,1,498635
619,1,8,198371
2968,5,8,1122523
3159,2,39,970747
999,4,16,485372
3301,2,0,1059209
1571,1,24,532368
2506,4,42,961353
3118,3,39,1051827
1766,2,41,611931
1715,1,24,646392
1433,5,38,583269
2423,4,34,831226
3374,2,2,1144949
2582,2,49,922927
1453,3,36,536875
650,3,43,388341
1174,5,43,564021
3861,5,29,1345255
1748,1,37,487865
2797,1,33,887570
2961,5,11,1081552
3217,5,18,1201163
2952,4,36,1128773
2315,3,43,786160
1281,1,48,452000
1437,3,16,504372
1677,3,9,617404
3650,5,48,1226642
3091,4,46,1084949
3260,2,11,1106003
3640,4,15,1280759
2911,4,23,1111652
3724,3,18,1211741
2195,4,7,862767
3651,1,30,1088926
604,3,20,329283
1726,1,16,576986
1819,2,22,652819
1373,3,36,472370
1476,2,15,483312
1591,3,5,587085
3531,5,7,1290355
646,4,24,374159
3514,5,17,1322604
